User_ID,User_Name,Recyclable,Energy Efficient,Water Efficient,Certified Eco-Friendly
1,John Doe,True,False,True,True
2,Mary Johnson,False,True,False,False
3,James Smith,True,True,True,False
4,Patricia Brown,False,False,True,True
5,Michael Davis,True,True,False,True
6,Jennifer Taylor,False,True,True,False
7,Robert Wilson,True,False,False,True
8,Linda Miller,False,True,True,True
9,William Moore,True,False,True,False
10,Elizabeth Clark,False,False,False,True
11,David Anderson,True,True,True,True
12,Barbara Thomas,False,True,False,False
13,Thomas Jackson,True,False,True,False
14,Susan White,False,False,True,True
15,Joseph Harris,True,True,False,False
16,Margaret Thompson,False,True,True,False
17,Charles Hall,True,False,True,True
18,Janet Lee,False,True,False,True
19,Carol Adams,True,True,True,False
20,Nicholas Carter,False,False,True,False
21,George Scott,True,False,False,True
22,Edward Nelson,False,True,True,True
23,Sarah Hill,True,True,True,False
24,Kenneth Wright,False,True,False,True
25,Brian Clark,True,False,True,False
26,Ann Green,False,False,True,True
27,Ronald Lewis,True,True,False,False
28,Diane Lee,False,True,True,False
29,Rebecca Martin,True,False,False,True
30,Dorothy King,False,True,True,True
